score(/3)	tweet_Id	tweet_text
2	859035071847727104	@08mosa15 @wzpPCHKkw36wca3 @WiseNaima @amadicellmega2 @kLN1MX8UPinSVRR @xdRRx453Cfkkr3o @Hemsa_DZ @laydinoor @espoirbh واش راكي ختي😘😘
2	859035152571301889	RT @Layla_7654: قلت يكفي قالت عيونه بعد وإنعطف هاك  #الشعر فوق المتون وإنثنى عوده وقفَّى وإبتعد شاغلتني #نظرة_العين الفتون❤🎶… 
2	859035205734158336	هاك قلبي  أيها النهار الطويل  وأعطني القليل من وجه حبيبي..
2	859035255768010754	😂😂ماما نقوللها نوضيني الساعه 7  وتجيني الساعه 6 وتقولي حي عليكي وقت الساعه 8 😒👊💔 https://t.co/MYrTk88yWN
3	859035395606147072	RT @Ihab_Amir: @midoerore زهير اطيب شخص زوين علاش لا
2	859035482918932481	RT @mat914h: والله  مازعل  من  خطا  كل  غادي ياللي تقول  اني  معقد  وحساس   يخطي عليك  مهبل  الناس  عادي المشكله لاخطى عليك اعقل الناس !
2	859035507241693184	@Siiimohamed7 گالس گالس تلهى فشي حاجة جديدة ههههه گلت ندخل لعالم اتاي من ابوابو 😊️😎️
3	859035732081561600	RT @MoustacharMed: #ايلا_حيدو_دوزيم  رشيد العلالي غادي يدير قناة ف اليوتوب 😂😂
3	859035814474514436	@LeBaamrani ماشي بالضرورة بحالهم المهم شي حاجة قريبة كاتصفي اتاي وصافي باقي عاقل كانت عند الوليدة واحد الشبيكة ماعرفتش فين مشات ههههه
3	859035838080065536	@Lenounette موافقتكْ على طول الخط و هذاكاَ علاش أنصاف الرجال الفارغين حذّرو يوسف الشاهد من خطورة هذا الرجل الكفؤ عل… https://t.co/FpNbnEbAnD
3	859035847680806912	@almghrib @123mona456 ولكن علاش عريان
3	859035883013623809	انك تدير اقتباس لجملة قالها واحد الشخص سمي "فيلسوف" فكل تغريدة ديالك ماكيدلش انك "مثقف" .. فضحتونا ب "نيتشه" و "دوستويفسكي" 👺
2	859035980099092480	انا من الناس لكتسقرم على 200 درهم 😄 وها علاش 👇
3	859035994745602051	#تشريعيات2017 لي غادي يفوطي نهار الخميس هو هداك لي مرته ماطيبلهش قهوة و ترفدله العصا  هو هداك لي طالقها تزغرت و ترقص مع سامية فالصالات 😉
3	859036062974398465	@lahcenazgar ما عرفتش انا أصلا علاش أيحيدوها 🤔
3	859036067357491205	@Hm112HM علاش هكي يا ابراهيم بس ✌️😂😒
2	859036122898477058	ماشاء الله 😍عرائس بفستان الابيض للمحجبات👰 روعة ولا اجمل من هاك 👌👇 أيا لبنات كون يقولك راجلك نهار لعرس تلبسي هكذا تو… https://t.co/pxOKIBELp8
3	859036237163892737	يقولك أفلان وجه سامط أتقول عشية عيد !!! ما مدى صحة هذي المقولة
3	859036335545483265	@KamalRabi3 تفووو ديك التشيواوا ديالي كلات ليا billet ديال الطيارة 😣
3	859036371578753024	اكيد نوافق اصلا انا دايرا جلباب لازملي هكدا😍😍😍😍😍 https://t.co/BbTYUAdlH8
2	859036396094410753	@yousralam11 @__inc1__ ههههه وانت كيفاش حبيبتي كنزة فجأة
2	859036527627825154	Les cafeterias كاين خير ربي ماطيبتلكش ..طيب لروحك ولا روح لأقرب وحدة قريبة لداركم خويا (الراجل) https://t.co/gVhDkd5W12
2	859036583454003202	واليدا جايا ليوم  انلبس لكحل و لا لبيض !
3	859036590810832896	ههههه واش بيك تخلعتي ...نصيحة عادية من اخت لاختها ..قلت لك ردي بالك على روحك ...في الحياة اليومية كاين مشاكل راكي ت… https://t.co/Noi1R9lZ9L
3	859036673707057152	و هي هاديك لي غادي يدخل فيها سلال كون ماترسلش راجلها يفوطي و كون ماشي مشغول مسكين كون شطح معاهاماشي انا لي قلت عمو سلال قال 😉 #تشريعات_2017
3	859036954729615360	@rad_mek @Jaden52868830 @JGshock  ياقلبي وممفكرنا حتى بالسلام على الانستا  الكلب توحشتو انا بزاف بزاف  😫😫😫😫😭😭😭😭😭
3	859037114918416385	ربي يخليك ختي لعزيزة https://t.co/2cLl0Z2qCe
2	859037137966182400	@abdowhite1900 @EzzoEltabel باهي كيف بيطلع لو ما جربت تخليه يطلع
3	859037313241939968	خاطري نعرف علاش البنات عندهم حساسيه من بعض وتشوف فـِ🌸ـيْ كل بنت عدو ينافس فيها ؟؟!   خطرها علي السوشيل ميديا 😒
3	859037471023214593	@MEHDI10MA والله معندي دابا راني تنحاول نهاكي فيه 😂
3	859037726141763584	RT @floloalflolo: متى تتورط البنت😆  إذا كانوا إخوانها يتضاربو😈  واحديقول ادعي أبي ولا شادعسش😢  والثاني يقول ادعيه وابسري ايش عيوقع بش  يعني…
2	859037809394556930	@sanad_sh9 @mahmoud_s_badi وبعدين كانهم تريس صح يجوا يفكوه بالوجه مش خشوا للتربونه ع اساس من جمهور النصر ويفكوه ويحلوا
3	859037836644843523	علاش كتكدبوا علاش ؟
2	859037873722593282	RT @ReemSUD: لا يابعد ناسٍ مشافيح وشحوح ناسٍ كلتني بالضحى واجحدتني  ياليتني عن هاك الاشخاص منصوح مواقفي بصفوفهم موجعتني  #عبدالله_بن_عون"
3	859037908631785472	هاك علاش الراجل راجل و المرا مرا 😂 https://t.co/Yvh4HOyRQv
3	859037927711674369	RT @RaidHamza: كلشي عارف راسو غادي يموت وكلشي خايف من الموت  و الدين هو لي كيحارب هاد الخوف حيت كيعطيك حيات ابدية من بعد الموت
2	859038005335556096	بالفيديو..شوفو أشنو وقع فكواليس للا لعروسة منين خرج أشهر كوبل  https://t.co/RW3Zlz0fLY https://t.co/pD0ItdQEBP
2	859038028039368704	RT @ruevtw1RPjT9gWF: يابن جعفر من دليلي هاك نعشك وگتنه صعب بل الحسرات نعشك أنت عله الجسر مطروح نعشك وأنته جبد الزهره الزجيه  السلام عليك… 
3	859038054492897282	@KamalRabi3 راه شهر باش هير اجيني اتاي وشهر باش تجيني هاد التوشية ماشي حماق هذا ههههه بناقص منو كاع 😂️😅️
3	859038136642539526	وتعيش حياتك وأنت مرتاح..لازم تكرد وتحك وتخدم ليل نهار بش طلع حق مصروفك ومصروف غيرك... خطرها علي كلام أمي هيا نطلعوا زرده ولا تمشوا للمول
3	859038277101395968	@bad2Az أجي نخدمك عندي ف الشركة ديالي بلاما تحتاج سطاج
2	859038278749749253	RT @aass07201013: عطني يدك وخل العواذل يشوفون ياراس مال الحب وغاية مرادي . بنغيضهم وبنشوف ويش بيسون  ماعاش من فرقنا بالحييل غادي تصمي… 
3	859038307799494657	RT @_Maghrawi: _"غداً يوم أفضل"  _بس غدوة دوام !  _امسحها في وجهي
2	859038378448310272	#ايلا_حيدو_دوزيم غادي تتقص الحموضية فرمضان  و نبقاو نفرجو فلالة العروسة بوحدها
2	859038390188204032	شوفو story ديالي تخراو بالضحك 😂😂على حسابي و الله 😂 #سقراط
3	859038390184013824	@miral_tasnim @HamdiBaala بعيد الشر عليك يموتو وينقرضوا هوما
3	859038534086385665	@hakooona_matata شكرا شكرا نصيفطلك cv ديالي ؟
2	859038590990524416	@0Sori @rimi_amir @soadrayano @akizar3 @ze2sa وانا توحشتك الزين 😘😘😘
3	859038711664848897	واخا تتصور بالبيض و الكحل أ صديقي راه ماتتبانش عميق--"
2	859038745630298114	RT @alhoura___93: #بني_سعود_البقرة_الحلوب  شنوا علينا حربا ظالمة اهلكت الحرث والنسل بحجة شرعيه وهميه وهاهو شعب الجنوب يحرق شرعيتهم ال… 
3	859038836701220870	RT @HishamBushaala: - نوظيني ساعة 8 بكرة يا أمي بالله عليك - باهي عدّل المنبه متاعك عشان نسمعه
2	859038959015526401	RT @elsamte_hekma: #ذكرياتي_مع_معلمي.    شحال كنت ننعس في حصة القراءة مايجي دوري حتان يلقاني لمعلم راقدة 😂😂😂تحس جداتي راهي تحاجي فيا https:…
2	859039151840251904	ضسرتكم عليا بزاف 😡😠
3	859039301295910912	@miral_tasnim @HamdiBaala منعرف والله. بالاك لي رآهم يدافعو على العهدة الرابعة والسابعة والثمانين  هوما لي عندهم الجواب
3	859039437120049154	@abdoAlenizy باهي يا غبي كيف يبو يقروها هذي و هم مش دايرين فولو باك ؟؟
2	859039495882199041	@Sparta1k4 واحد دري تايدير ليهم داكشي وكايلوحهم للشعب
3	859039578556157952	@KamalRabi3 دابا نشوف العز اعشيري
3	859039726241808385	@MEHDI10MA مفراسكش حضروني 😌 دابا خاصني تنخدم VPN ديل غوغل https://t.co/vllKXSdNBA
2	859039800489324544	@chay_chaymita @KingOfShadow8 تبارك الله عليك وصفتيني مزيان 👏👏👏👏👏👏👏👏
2	859039931783671808	دابا زعما كون ملنشون هو اللي ولا رئيس رئيس د فرنسا كان غادي يدير شي وزة 😂 لكم العبرة في اليونان عياو مايطيرو ركعهوم و دجنهوم فالأخير
3	859040028063911937	@akkokhamis باهي امجربها شيش دبل جبنة و هريسة عربية؟ تي مالهش حل بوكل
3	859040158921961475	@Sparta1k4 😂😂😂 عاقو بيك  هو باش زوين غا ف التلفازة تتشوف حلقة مورا حلقة
3	859040191734059009	@DAalghanim @LuLu_Alfozan89 @salmanohhh دلال يابنتي انسي لولو تعطيج 😂😂😂 مو بخل منها لكن ضغط عليها كل رفيجاتها يبون😂… https://t.co/RQf2hoAe4T
3	859040522224246787	@hakooona_matata لا لا الله غايجيبني شيفور ديالي تا تما
3	859040583465218048	#إستفتاء✔   أنا نقول غير هوما ...😍👇👇  #minssou👇😍 https://t.co/mHTyepiUaG
3	859040610493362177	@Skweraladab_ زوين وللامانه شرحه بس سوالف وشويه شرح  والامتحانات سهلة لانه المادة سهلة
3	859040642944684033	@MEHDI10MA اه 😂😂😂 دابا خدمة VPN امريكا https://t.co/f35MdAeFFa
3	859040848734035968	@_mrvII حتى لو فقش ؟
3	859040848817905664	@0110k0110 كي تشوف هدرتهم تڨول ماشي عايشين معانا والله رانا فسبيطارات ورانا نشوفو المعاناة تاع الناس و هوما على حسا… https://t.co/LQhwtqYoRg
3	859040876336738305	@znamjoonk واييه را صوتت عا بالخطأ   كنت باغا نحفظها وسيفطتها 😂😂😂😂  ومافهمتش علاش طاگيتك   را محيتها 😂😛
2	859040935073779712	انوار أنشاء الله كل عام وانتي حية بالف خير و يارب العاقبة لمئة سنة و الله فرحت برشة كيف ولينا صحاب و نتذكر اول... https://t.co/1OovYoVODf
2	859040939125420033	مع احترامى لصوت ام كلثوم بس هى كان ممكن تستغل الوقت الل ف بداية كل اغنية دا وتعمل بلوفر تريكو او تلعب ضغط مثلا...✋
2	859041138950496257	RT @JazaaAlqahs: صبحٍ جميل ودرب الأرزاق مطروق         بالخير نرجي رحمته للعبادي صبحٍ جميل وكل مطرود ملحوق       ألا فوات الوقت والجهد غادي…
